id,label,x_fa2,y_fa2,x_geo,y_geo
8578026,"Hägendorf, Solothurnerstrasse",-1528.7918701171875,-1664.9727783203125,2630427.0,1242446.0
8577990,"Obergösgen, Dorf",-1624.4898681640625,-1656.15869140625,2638707.0,1246080.0
8578016,"Obergösgen, Bollenfeld",-1230.36376953125,-1049.6605224609375,2639264.0,1246351.0
8500388,"Wisen SO, Kirche",-1263.911376953125,-1904.047607421875,2633862.0,1249185.0
8500480,"Röthenbach b. H., Post",-1290.5654296875,-2493.6943359375,2618579.0,1228177.0
8508172,"Melchnau, Gjuch",-1284.5770263671875,-2526.245361328125,2630989.0,1226711.0
8508960,"Bützberg, Tell",-1320.31396484375,-2542.14990234375,2623097.0,1229295.0
8576899,"Wangen a.d.Aare, Zytglogge",-1284.40234375,-2412.10205078125,2616433.0,1231531.0
8508961,"Bützberg, Wyssenried",-1357.43603515625,-2533.205810546875,2622290.0,1228504.0
8576898,"Wangen a.d.Aare, Aarenbrücke",-1268.857421875,-2180.685791015625,2616410.0,1232008.0
8500494,"Solothurn, Amthausplatz",-2850.815185546875,-3539.0595703125,2607230.0,1228580.0
8500684,"Niederwil SO, Feuerwehrmagazin",-2866.292236328125,-3551.894287109375,2610221.0,1233234.0
8500550,"Brugg AG, Brücke",2576.329345703125,608.5716552734375,2657903.0,1259800.0
8500552,"Rüfenach AG, Hinterrein",2703.81005859375,584.4540405273438,2658867.0,1262220.0
8500554,"Bözberg, Kirchbözberg",2693.730224609375,594.3414306640625,2654432.0,1260317.0
8500555,"Lauffohr, Dorf",2437.716552734375,550.9534301757812,2659908.0,1261596.0
8500556,"Mettau, Linde",2665.432373046875,656.3994140625,2652244.0,1268001.0
8500559,"Umiken, Mühlehalde",2730.758544921875,616.7281494140625,2657171.0,1259611.0
8500557,"Mettau, Post",2698.058349609375,664.7817993164062,2651782.0,1268366.0
8503574,"Brugg AG, Au",2208.781005859375,550.1781005859375,2658768.0,1260263.0
8500564,"Rüfenach AG, Dorf",2432.89794921875,540.9033203125,2657752.0,1262343.0
8500568,"Remigen, Abzw. Ueberthal",2349.39892578125,541.1104736328125,2654308.0,1262484.0
8500572,"Villigen, Husberg",2338.45166015625,542.0177612304688,2658511.0,1263890.0
8500558,"Mönthal, Unterdorf",2728.024658203125,589.4115600585938,2653170.0,1263173.0
8500561,"Remigen, Zentrum",2696.229736328125,595.6357421875,2656541.0,1262995.0
8500560,"Oberhofen AG, Ausserdorf",2698.692626953125,656.0223999023438,2652153.0,1267046.0
8500566,"Stilli, Villigerstrasse",2421.365478515625,536.6429443359375,2659726.0,1263031.0
8500785,"Wil AG, Mitteldorfstrasse",2504.76806640625,745.5423583984375,2653660.0,1268043.0
8500784,"Hottwil, Wendeplatz",2617.691650390625,715.2852783203125,2654544.0,1266482.0
8500777,"Gansingen, Dorfplatz",2571.091552734375,737.5372924804688,2652351.0,1266053.0
8500562,"Riniken, Post",2734.595458984375,628.8804931640625,2656434.0,1260253.0
8500565,"Bözberg, Neustalden",2833.275634765625,613.297119140625,2652753.0,1259137.0
8500569,"Gansingen, Oberbüren",2680.66015625,692.743896484375,2652732.0,1264721.0
8500563,"Riniken, Gemeindehaus",2701.7333984375,672.5197143554688,2656463.0,1260695.0
8500776,"Bürersteig, Passhöhe",2653.171142578125,715.820556640625,2654230.0,1264493.0
8500950,"Umiken, Oberdorf",2588.14208984375,717.1575927734375,2656588.0,1259400.0
8500767,"Bözberg, Gemeindehaus",2682.0283203125,669.0626220703125,2654128.0,1260999.0
8572487,"Rüfenach AG, Vorderrein",2383.279052734375,490.7731628417969,2659472.0,1262132.0
8572486,"Lauffohr, Platte",2207.9755859375,469.98480224609375,2659578.0,1261149.0
8500570,"Bözberg, Ursprung",2855.596923828125,618.0128784179688,2654234.0,1259380.0
8500579,"Bözberg, Egenwil",2816.75341796875,629.9575805664062,2653238.0,1260387.0
8500571,"Veltheim AG, Unterdorf",-212.52740478515625,-4381.76904296875,2653750.0,1254443.0
8500574,"Veltheim AG, Wildenstein",-208.83482360839844,-4381.2724609375,2654370.0,1253101.0
8500979,"Schinznach Dorf, Post",-209.3659210205078,-4405.232421875,2652946.0,1255353.0
8502557,"Auenstein, Kirche",-206.92160034179688,-4385.7880859375,2653023.0,1251943.0
8572465,"Wildegg, Bahnhof",-207.31407165527344,-4398.85595703125,2654724.0,1251869.0
8500576,"Windisch, Zentrum",-1399.3636474609375,185.15460205078125,2658634.0,1258980.0
8500577,"Windisch, Löwen",-1418.4075927734375,198.9883270263672,2659440.0,1259425.0
8500578,"Windisch, Reformierte Kirche",-1457.4140625,215.26995849609372,2659190.0,1259242.0
8500683,"Windisch, Dägerli",-1406.8717041015625,196.0669708251953,2659438.0,1258222.0
8502707,"Mellingen Heitersberg, Bahnhof",-1456.23779296875,132.5832061767578,2663177.0,1253402.0
8502706,"Büblikon, Reusstal",-1444.74560546875,102.21685791015624,2662101.0,1252638.0
8502873,"Gebenstorf, alte Post",-1278.66943359375,199.9768524169922,2660033.0,1259167.0
8502775,"Birmenstorf AG, Strählgass",-1401.0,170.6311492919922,2660852.0,1257010.0
8572522,"Windisch, Dammstrasse",-1482.1429443359375,249.58108520507807,2659397.0,1259557.0
8572521,"Birrhard, Gemeindehaus",-1511.236572265625,277.9963073730469,2660883.0,1254015.0
8580328,"Windisch, Breiti",-1493.203125,245.8763732910156,2658987.0,1259137.0
8572523,"Windisch, Kurve",-1487.189208984375,249.33360290527344,2659561.0,1259522.0
8500583,"Frick, Bahnhof",1914.0145263671875,1664.8236083984375,2643260.0,1261942.0
8500591,"Asp AG, Abzw.",1902.2747802734373,1636.3240966796875,2646395.0,1255215.0
8500978,"Herznach, Post",1895.91162109375,1627.4105224609375,2646128.0,1258403.0
8500976,"Zeihen, Hohbächli",1879.41552734375,1598.7156982421875,2648760.0,1258654.0
8500977,"Densbüren, Gemeindehaus",1895.384765625,1624.6710205078125,2646249.0,1256299.0
8500983,"Kaisten, Gemeindehaus",1921.21142578125,1712.9932861328125,2645675.0,1265637.0
8500585,"Ittenthal, Dorfmitte",1918.698974609375,1705.2413330078125,2646677.0,1263248.0
8500982,"Ueken, Gemeindehaus",1881.74853515625,1720.1151123046875,2645990.0,1259546.0
8572397,"Frick, Unterdorf",1936.1475830078125,1675.3765869140625,2643751.0,1262103.0
8572396,"Frick, Oberdorf",1838.079345703125,1810.91455078125,2644331.0,1261682.0
8500588,"Rheinsulz, Dorf",2436.3134765625,987.3917236328124,2649009.0,1267352.0
8500589,"Sulz AG, Bütz",2407.191162109375,987.080322265625,2649688.0,1265694.0
8572424,"Laufenburg, Regionalspital",2417.517578125,995.026611328125,2646985.0,1268135.0
8572403,"Laufenburg, Bahnhof",2336.683837890625,979.0958251953124,2646786.0,1267826.0
8500953,"Riniken, Bruggerstrasse",2409.309814453125,761.2659301757812,2656355.0,1259697.0
8503685,"Kleindöttingen, Burlen",1964.6685791015625,654.646484375,2659579.0,1269723.0
8572402,"Laufenburg, Blauen",2153.046630859375,1354.5458984375,2646575.0,1267350.0
8500592,"Küttigen, Abzw. Giebel",1906.6456298828125,1641.02392578125,2646292.0,1252533.0
8500596,"Boningen, Kreuzplatz",-1270.683837890625,-2146.6572265625,2631660.0,1239954.0
8500685,"Oensingen, Bauamt",-1263.7999267578125,-2133.393310546875,2621726.0,1237750.0
8500597,"Ramiswil, Dorf",1321.857421875,-3811.906005859375,2616777.0,1243854.0
8500674,"Balsthal, Bahnhof",1314.548828125,-3782.106201171875,2619381.0,1240319.0
8502361,"Oftringen, Perry-Center",-122.32422637939452,-2464.614013671875,2635908.0,1240200.0
8502602,"Olten, Fustlighalde",-845.7870483398438,-2152.68310546875,2635938.0,1243682.0
8500599,Salhöhe,1341.8331298828125,2560.829833984375,2641386.0,1253232.0
8578652,"Erlinsbach, Oberdorf",1352.6103515625,2539.703369140625,2642354.0,1251231.0
8578651,"Erlinsbach, Sagi",1354.621826171875,2591.394287109375,2642709.0,1250958.0
8500653,Ocourt,1049.499267578125,-4340.2646484375,2572688.0,1244568.0
8500988,"St-Ursanne, Pont St-Jean/ville",1054.0885009765625,-4341.55126953125,2578565.0,1245903.0
8500655,"Bärschwil, Dorf",1261.980224609375,-3819.37451171875,2602543.0,1247909.0
8500688,"Liesberg, Riederwald",1248.658935546875,-3824.618896484375,2598707.0,1249463.0
8500957,"Grindel, Mitte",1266.3785400390625,-3787.720947265625,2604798.0,1247913.0
8500689,"Liesberg, Dorfplatz",1247.1461181640625,-3799.635498046875,2599488.0,1250319.0
8500656,"Epiquerez, village",982.4304809570312,-4329.16064453125,2570836.0,1241997.0
8500657,"Montenol, école",988.2026977539062,-4325.55322265625,2578105.0,1244479.0
8500658,"Epauvillers, poste",1008.2626342773438,-4338.94921875,2575542.0,1242716.0
8500877,"Soubey, village",1032.0369873046875,-4338.26318359375,2570498.0,1239758.0
8500673,"Nenzlingen, Unterdorf",1343.904052734375,-3818.088623046875,2609077.0,1255081.0
8500686,"Dittingen, Himmelrich",1339.0032958984375,-3810.950439453125,2604727.0,1253911.0
8572113,"Laufen, Bahnhof",1221.260986328125,-3789.154296875,2604798.0,1252024.0
8500958,"Wahlen b. Laufen, Petersplatz",1283.42041015625,-3802.985107421875,2605744.0,1250133.0
8510077,"Metzerlen, Allmendhalle",613.4929809570312,-3574.5703125,2602218.0,1256875.0
8572179,"Zwingen, Schulhaus",1462.3641357421875,-3841.203857421875,2606959.0,1254029.0
8500757,"Erschwil, Dorf",1483.0999755859375,-3841.466552734375,2607803.0,1246948.0
8572177,"Dittingen, Industriezone Ried",1439.013916015625,-3856.272705078125,2605387.0,1253305.0
8572178,"Zwingen, Laufenstrasse",1487.220947265625,-3818.671875,2606296.0,1253996.0
8500752,"Breitenbach, Dorfplatz",1354.89892578125,-3812.26904296875,2608036.0,1250805.0
8500762,"Holderbank SO, Dorfplatz",1346.4161376953125,-3785.053955078125,2623838.0,1242477.0
8500774,"Mümliswil, Bank",1419.6048583984375,-3788.979736328125,2619914.0,1243415.0
8500770,"Beinwil SO, Reh",1512.691162109375,-3902.415283203125,2610441.0,1245594.0
8572314,"Balsthal, Post",1347.1898193359375,-3765.7119140625,2619273.0,1240373.0
8500989,"Waldenburg, Hauenstein",1388.069580078125,-3755.070556640625,2623403.0,1246741.0
8572193,"Beinwil SO, Oberbuchen",1421.0491943359375,-3759.896728515625,2614916.0,1245809.0
8572325,"Balsthal, Thalbrücke",1090.6153564453125,-3720.01708984375,2618901.0,1239760.0
8572321,"Ramiswil, Mühle",1134.857177734375,-3804.135498046875,2617375.0,1243994.0
8500676,"Perrefitte, poste",702.1930541992188,-3387.4375,2592820.0,1235910.0
8500680,"Moutier, Hôtel de Ville",698.323974609375,-3393.6103515625,2594843.0,1236509.0
8500751,"Bellelay, poste",201.73260498046875,-3316.849365234375,2579215.0,1234598.0
8571957,"Moutier, gare",1151.2630615234375,-3444.929931640625,2595638.0,1236651.0
8571944,"Châtelat, bif. sur le Pichoux",1155.463623046875,-3468.15966796875,2582425.0,1235852.0
8500677,"Damphreux, Sous la Côte",-2211.650146484375,2558.305908203125,2574717.0,1258199.0
8502485,"Porrentruy, Ô Vergers d'Ajoie",-2218.016357421875,2575.181640625,2573724.0,1253083.0
8507317,"Flüh, Sternenbergstrasse",269.9538879394531,-3450.76904296875,2604580.0,1258973.0
8500954,"Röschenz, Dorfplatz",227.6291961669922,-3460.023681640625,2602821.0,1252654.0
8502874,"Mülligen, Rösslimatte",-1418.7667236328125,187.2254943847656,2660328.0,1256656.0
8500698,"Hubersdorf, Dietrich",-2865.79296875,-3535.15478515625,2611051.0,1232287.0
8572176,"Laufen, Ricola/Spilag",1336.073974609375,-3837.915283203125,2605182.0,1252560.0
8500690,"Möhlin, Post",1181.6993408203125,-2786.490234375,2630392.0,1267763.0
8500789,"Möhlin, Volg-Riburg",1171.463623046875,-2968.039306640625,2630190.0,1268596.0
8572249,"Rheinfelden, Bahnhof",1199.349853515625,-2594.275146484375,2626592.0,1266796.0
8557111,"Rheinfelden, Salzbodenstrasse",1193.210205078125,-2601.270751953125,2627572.0,1267829.0
8500693,"St. Pantaleon, Degenmatt",2475.063232421875,-459.9035339355469,2618945.0,1256709.0
8500972,"Büren SO, Dorf",2469.7548828125,-453.5179138183594,2617482.0,1255404.0
8500985,"Nuglar, Dorfplatz",2467.81298828125,-497.7824096679688,2619103.0,1257854.0
8510076,"Biederthal, Village (F)",219.99151611328125,-3465.076904296875,2600696.0,1257664.0
8500699,"Günsberg, Glutzenberg",-2869.4814453125,-3529.796142578125,2610038.0,1234595.0
8500750,"Balm b. Günsberg, Dorf",-2887.656494140625,-3554.033447265625,2609136.0,1233597.0
8500760,"Günsberg, Dorfplatz",-2876.87939453125,-3520.422119140625,2610449.0,1234086.0
8500700,"Saignelégier, La Theurre",-2049.427734375,-2764.600830078125,2569716.0,1232294.0
8500756,Les Cerlatez,-2036.6177978515625,-2763.139404296875,2568883.0,1232609.0
8500702,"Troistorrents, Es-Cortaz",1032.9012451171875,2594.248291015625,2560217.0,1120805.0
8500703,"Troistorrents, Les Mayettes",1052.9425048828125,2573.022216796875,2559608.0,1120307.0
8500704,"Morgins, Rière",1093.844482421875,2518.12744140625,2558164.0,1120869.0
8500744,"Morgins, Fenebet",1180.3016357421875,2443.6767578125,2556981.0,1121207.0
8500706,"Val-d'Illiez, L'Ayer",-2696.677734375,-2911.90576171875,2556290.0,1116201.0
8500707,"Val-d'Illiez, Les Fornets",-2695.403564453125,-2919.5283203125,2556507.0,1116803.0
8500708,"Val-d'Illiez, Les Jeurs",-2709.915771484375,-2944.05712890625,2554983.0,1115497.0
8500709,"Val-d'Illiez, Lisa",-2688.884521484375,-2927.0869140625,2557398.0,1117635.0
8500740,"Champoussin, village",-2677.646484375,-2932.66015625,2555600.0,1117500.0
8501891,"Les Crosets, télécabine",-2677.07763671875,-2932.111572265625,2553400.0,1114900.0
8500710,Moosalp,1939.7757568359373,2376.592041015625,2630161.0,1122278.0
8501270,"Törbel, Furen",1703.7999267578125,2126.947021484375,2631945.0,1120891.0
8501717,"Visp, Lonzawerke",1959.415283203125,2399.2958984375,2634465.0,1127161.0
8501650,"Leuk, Bahnhof",1353.6165771484375,2447.5673828125,2615815.0,1128963.0
8571041,"Visp, Hohlegasse",2069.55859375,2435.2197265625,2633707.0,1126841.0
8501964,"Zeneggen, Tola",2215.757080078125,2498.228515625,2632736.0,1124619.0
8500730,"Dully, Bourg d'Amont",262.3235168457031,-2317.60546875,2512262.0,1142994.0
8500731,"Tartegnin, village",281.7111511230469,-2350.911376953125,2513689.0,1146697.0
8570034,"Rolle, gare nord",223.1924743652344,-2260.910400390625,2515356.0,1146348.0
8500738,"Gilly, village",259.99761962890625,-2318.578369140625,2512238.0,1145790.0
8501870,"Aubonne, gare",-320.3865661621094,-1522.9296875,2519720.0,1149706.0
8505917,"Gimel, place de L'Union",-75.13884735107422,-2105.606201171875,2513188.0,1151451.0
8500732,"Vinzel, village",280.6502685546875,-2370.369384765625,2510938.0,1144685.0
8500733,"Luins, village",277.6021423339844,-2348.622802734375,2510406.0,1144122.0
8500734,"Bougy-Villars, centre",-673.6585083007812,-1318.0670166015625,2516765.0,1148070.0
8501862,"Signal-de-Bougy, Parc Pré Vert",-675.680419921875,-1317.5855712890625,2516799.0,1148781.0
8501865,"Aubonne, Bougy-St-Martin",-678.5217895507812,-1281.4661865234375,2519116.0,1149675.0
8501855,"St-George, village",-1692.0321044921875,-75.734619140625,2509606.0,1152079.0
8500736,"Mont-sur-Rolle, Bugnaux",-396.8038330078125,-2236.625244140625,2514479.0,1147714.0
8500737,"Mont-sur-Rolle, église",-378.79205322265625,-2230.452392578125,2515326.0,1147187.0
8501860,"Essertines-sur-Rolle, village",-333.784912109375,-2218.6904296875,2513927.0,1149693.0
8500739,"Les Cerniers, restaurant",-2593.0791015625,1530.60107421875,2562980.0,1119170.0
8500743,"Choëx, école",-2556.75048828125,1544.441650390625,2562387.0,1121013.0
8579062,"Val-d'Illiez, gare",-2671.444091796875,-2946.509765625,2557871.0,1117024.0
8500745,"Les Giettes, anc. poste",-2471.90185546875,1553.044677734375,2563284.0,1119351.0
8500748,"Troistorrents, Thiésaz",1286.867919921875,2342.91455078125,2559731.0,1120693.0
8500746,"Les Giettes, La Loëx",-2334.8798828125,1580.546875,2562878.0,1120092.0
8500749,"Choëx, Troillet",-2146.729736328125,1614.7960205078125,2561575.0,1120667.0
8501890,"Morgins, poste",1395.0709228515625,2208.28759765625,2555097.0,1120806.0
8504504,"Choëx, Grand Clos",-1902.4141845703125,1647.2730712890625,2562930.0,1121368.0
8500758,"Les Genevez JU, poste",-623.5914916992188,-3156.905517578125,2576627.0,1234009.0
8504397,Sornetan,426.6993713378906,-3350.243408203125,2583081.0,1235932.0
8509384,"Bellelay, Le Domaine",-647.4213256835938,-3167.005615234375,2579534.0,1234643.0
8500885,"Les Genevez JU, bif.Le Prédame",-1283.3057861328125,-3043.139892578125,2575337.0,1233692.0
8571943,"Châtelat, village",606.87939453125,-3390.693603515625,2581536.0,1235715.0
8500754,"Brislach, Dorf",1386.3245849609375,-3813.98095703125,2607822.0,1252178.0
8500755,"Büsserach, Schulhaus",1412.03759765625,-3822.780029296875,2607752.0,1249247.0
8500753,Bretzwil Dorf,2476.919921875,-229.27630615234372,2616203.0,1249790.0
8500850,Bubendorf Zentrum,2452.880615234375,-206.89437866210935,2622421.0,1255493.0
8500852,Reigoldswil Dorfplatz,2444.37158203125,-237.2121124267578,2619116.0,1249650.0
8500851,Ziefen Zentrum,2460.5751953125,-208.4594268798828,2620266.0,1253383.0
8500759,"Goumois, douane",-2071.015625,-2765.68408203125,2563187.0,1234613.0
8500769,"Les Pommerats, village",-2074.349365234375,-2717.9951171875,2565756.0,1235728.0
8500889,"Tramelan, place du Marché",-1994.6888427734373,-2790.0576171875,2574142.0,1230277.0
8500888,"Les Reussilles, Sous-la-Sagne",-1838.455322265625,-2876.55419921875,2573371.0,1230910.0
8571926,"Les Reussilles, gare",-1981.0823974609373,-2856.327880859375,2573091.0,1230451.0
8571925,"Tramelan, Chalet",-1992.6705322265625,-2803.8037109375,2573698.0,1230400.0
8500764,"Beinwil SO, Neuhüsli",1506.3656005859375,-3851.411865234375,2613737.0,1245659.0
8572180,"Zwingen, Bahnhof",1489.80224609375,-3831.0703125,2606933.0,1253643.0
8572185,"Breitenbach, Bandfabrik",1537.986083984375,-3871.00537109375,2607834.0,1250263.0
8572184,"Breitenbach, Ebne",1551.7894287109375,-3875.2998046875,2607994.0,1251130.0
8500861,"Lajoux JU, poste",-1067.5560302734375,-3072.382568359375,2577228.0,1236476.0
8500884,Le Prédame,-1014.475830078125,-3084.224365234375,2574912.0,1234090.0
8500883,"Lajoux JU, Les Vacheries",-1159.3870849609375,-3057.89892578125,2575411.0,1235615.0
8507332,"Niederwil SO, Dorf",-2869.462890625,-3501.632568359375,2610102.0,1233409.0
8508776,"Oberbalmberg, Kurhaus",-2887.118408203125,-3523.805908203125,2607657.0,1234808.0
8572373,"Solothurn, Hauptbahnhof",-2904.021484375,-3533.535888671875,2607853.0,1228181.0
8500763,"Langenbruck, Dorf",1366.344970703125,-3781.211669921875,2624854.0,1244344.0
8500873,"Langenbruck, Dürrenberg",1379.8114013671875,-3768.05908203125,2624380.0,1245408.0
8500766,"Beinwil SO, Oberbeinwil",1512.4716796875,-3844.669677734375,2613479.0,1245412.0
8500765,"Nunningen, Post",212.0476837158203,3287.08251953125,2613557.0,1249079.0
8500981,"Himmelried, Dorf",202.0917510986328,3284.4423828125,2611987.0,1252360.0
8500768,Passwang,1513.402587890625,-3840.10791015625,2616420.0,1245424.0
8503891,"Bözberg, Linn",2545.05859375,684.89599609375,2652313.0,1258000.0
8503890,"Bözberg, Gallenkirch",2602.03955078125,691.4881591796875,2652148.0,1258817.0
8571934,"Saignelégier, gare",-2177.8671875,-2605.944091796875,2566353.0,1233856.0
8500874,"Le Bémont JU, Grand-Creux",-1967.400146484375,-2753.939208984375,2569118.0,1235653.0
8500878,"Glovelier, église",-1726.4322509765625,-2826.746337890625,2581884.0,1242450.0
8571933,"Saignelégier, Centre Loisirs",-2231.58056640625,-2614.63330078125,2567071.0,1233601.0
8500772,"Wegenstetten, Oberdorf",4264.08984375,-464.10595703125,2637037.0,1260751.0
8500963,"Ormalingen, Unterdorf",4272.3798828125,-463.4080810546875,2632584.0,1257814.0
8572315,"Balsthal, Zentrum",1426.7867431640625,-3708.193603515625,2619506.0,1240596.0
8500775,"Seewen SO, Herrenmatt",-382.1514587402344,3472.524169921875,2616312.0,1253739.0
8572132,"Grellingen, Bahnhof",-374.4410400390625,3468.01025390625,2611565.0,1254535.0
8572131,"Grellingen, Neutal",-182.20050048828125,3409.13427734375,2611620.0,1254304.0
8572441,"Etzgen, Rheintalstrasse",2255.003662109375,716.2061767578125,2650095.0,1269406.0
